DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
2024-07-26,1300 BLOOR STREET UNIT# PH10,MISSISSAUGA,ONTARIO,L4Y3Z2,NUSHA MATHIESON,ROYAL LEPAGE MEADOWTOWNE REALTY INC. BROKERAGE,"$1,388,800",43.61532716,79.59514897
2024-07-26,PH10 - 1300 BLOOR STREET,MISSISSAUGA,ONTARIO,L4Y3Z2,NUSHA MATHIESON,ROYAL LEPAGE MEADOWTOWNE REALTY,"$1,388,800",43.615334,79.5951439
2024-07-26,32 OAKWOOD AVENUE S,MISSISSAUGA,ONTARIO,L5G3L3,MONIQUE LEBLANC-SMITH,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$3,789,000",43.556973,79.5770641
2024-07-26,PH6012 - 3980 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B4A4,MEET JUNEJA,RE/MAX MILLENNIUM REAL ESTATE,"$1,275,000",43.58459,79.64493
2024-07-26,1618 BIRCHWOOD DRIVE,MISSISSAUGA,ONTARIO,L5J1T6,JANICE H. WILLIAMS,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$8,388,000",43.5260352,79.6275987
2024-07-26,232 BARONDALE DRIVE,MISSISSAUGA,ONTARIO,L4Z3S4,KASIA GORZKOWSKI,RE/MAX EXPERTS,"$1,675,000",43.6194504,79.6586967
2024-07-26,4003 - 60 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A9,JOSEPH DONATO,REALTY LIFE LTD.,"$535,000",43.5950032,79.6351313
2024-07-26,1905 - 365 PRINCE OF WALES DRIVE,MISSISSAUGA,ONTARIO,L5B0G6,KEN QI,HIGHLAND REALTY,"$699,000",43.589625,79.6480509
2024-07-26,2802 - 3900 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B0K7,SYED SALMAN LAIQ,EXP REALTY,"$599,000",43.5845952,79.6450251
2024-07-26,1492 BROADMOOR AVENUE,MISSISSAUGA,ONTARIO,L5G3T8,YVONNE PLUMB,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$3,498,000",43.5697515,79.5897905
2024-07-26,852 GOODWIN ROAD,MISSISSAUGA,ONTARIO,L5G4J7,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$4,000,000",43.5672683,79.562713
2024-07-26,4205 - 60 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A9,STEVE JABRA,RIGHT AT HOME REALTY,"$649,900",43.5950032,79.6351313
2024-07-26,854 LONGFELLOW AVENUE,MISSISSAUGA,ONTARIO,L5H2X8,PETER PAPOUSEK,RE/MAX REALTY ENTERPRISES INC.,"$8,999,850",43.5312904,79.6006891
2024-07-26,691 BURNHAMTHORPE ROAD,MISSISSAUGA,ONTARIO,L5A3K5,DIANA HOANG,SPEAR REALTY INC.,$1,43.60784,79.61943
2024-07-26,608 - 3533 DERRY ROAD E,MISSISSAUGA,ONTARIO,L4T1B1,SATRO JAGDEO,HOMELIFE/MIRACLE REALTY LTD,"$569,900",43.7143676,79.6314802
2024-07-26,907 - 1100 CAVEN STREET,MISSISSAUGA,ONTARIO,L5G4N3,LESLEY NICOLE STONEHAM,CENTURY 21 MILLENNIUM INC.,"$498,900",43.5705329,79.5698236
2024-07-26,4410 MISSISSAUGA ROAD,MISSISSAUGA,ONTARIO,L5M7C8,PATRICK POWER,POWER REALTY ORGANIZATION INC.,"$9,600,000",43.5631015,79.6895877
2024-07-26,1107 - 2177 BURNHAMTHORPE ROAD W,MISSISSAUGA,ONTARIO,L5L5P9,KEVIN MICHAEL FLAHERTY,EXP REALTY,"$489,000",43.5458288,79.6852443
2024-07-26,4410 MISSISSAUGA ROAD,MISSISSAUGA,ONTARIO,L5M7C8,PATRICK POWER,POWER REALTY ORGANIZATION INC.,"$9,600,000",43.5632739,79.6893763
2024-07-26,1511 MANORBROOK COURT,MISSISSAUGA,ONTARIO,L5M4A9,KARUNAKAR SHETTY,WORLD CLASS REALTY POINT,"$1,899,000",43.5860819,79.6974072
2024-07-26,2311 NIKANNA ROAD,MISSISSAUGA,ONTARIO,L5C2W8,MICHAEL (ANTHONY) PERRETTA,CENTURY 21 ASSOCIATES INC.,"$1,698,888",43.5550318,79.629757
2024-07-26,6525 WARBLER LANE,MISSISSAUGA,ONTARIO,L5N6E1,DUDLEY H. FOSTER,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$1,373,000",43.57186464,79.76349532
2024-07-26,1495 BLYTHE ROAD,MISSISSAUGA,ONTARIO,L5H4E6,KELLY J. KOSELEK,ROYAL LEPAGE TERREQUITY SEYMOUR REAL ESTATE,"$7,499,500",43.5423473,79.6441798
2024-07-26,6525 WARBLER LANE,MISSISSAUGA,ONTARIO,L5N6E1,DUDLEY H. FOSTER,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$1,373,000",43.571811,79.7637301
2024-07-26,2122 ROYAL GALA CIRCLE,MISSISSAUGA,ONTARIO,L4Y0H2,MARCIA ELAINE HAYE,RE/MAX REALTY SPECIALISTS INC.,"$1,850,000",43.5996028,79.5713519
2024-07-26,7112 TRIUMPH LANE,MISSISSAUGA,ONTARIO,L5N0C5,SHRUTI PAUL,RE/MAX REAL ESTATE CENTRE INC.,"$899,000",43.5822663,79.7807775
2024-07-26,141 - 1060 DOUGLAS MCCURDY COMM ROAD,MISSISSAUGA,ONTARIO,L5G0C6,JULIAN LO,"INTERNATIONAL REALTY FIRM, INC.","$739,000",43.5670216,79.572021
2024-07-26,588 RAPIDS LANE,MISSISSAUGA,ONTARIO,L5G0A9,ANGELA RUDENSKY,RIGHT AT HOME REALTY,"$1,999,999",43.56799,79.56907
2024-07-26,2B IROQUOIS AVENUE,MISSISSAUGA,ONTARIO,L5G1M6,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,900,000",43.5630335,79.5780249
2024-07-26,1980 BARBER HOUSE LANE,MISSISSAUGA,ONTARIO,L5M2G9,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$850,000",43.5708528,79.6972298
2024-07-26,35 KINGSBRIDGE GARDEN CIRCLE UNIT# 2903,MISSISSAUGA,ONTARIO,L5R3Z5,JESSICA LOHNES,ROYAL LEPAGE LOCATIONS NORTH (COLLINGWOOD UNIT B) BROKERAGE,"$1,419,000",43.6053901,79.65184144
2024-07-26,2903 - 35 KINGSBRIDGE GARDEN CIRCLE,MISSISSAUGA,ONTARIO,L5R3Z5,JESSICA LOHNES,ROYAL LEPAGE LOCATIONS NORTH,"$1,419,000",43.6047496,79.6512381
2024-07-26,3305 - 80 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A5,GARY GREWAL,RE/MAX REAL ESTATE CENTRE INC.,"$699,999",43.5957237,79.6348588
2024-07-26,1610 - 3515 KARIYA DRIVE,MISSISSAUGA,ONTARIO,L5B0C1,NATALIE KORCHUK,IPRO REALTY LTD.,"$479,000",43.5890329,79.6312555
2024-07-26,106 - 5150 WINSTON CHURCHILL BOULEVARD,MISSISSAUGA,ONTARIO,L5M0P1,JOHN PROTACIO,RE/MAX REALTY SPECIALISTS INC.,"$439,900",43.5518325,79.7217106
2024-07-26,5146 NISHGA COURT,MISSISSAUGA,ONTARIO,L5R2M7,TONY SONG LIN,HOMELIFE LANDMARK REALTY INC.,"$1,850,000",43.6064529,79.6607578
2024-07-26,4190 BISHOPSTOKE LANE,MISSISSAUGA,ONTARIO,L4Z1J3,FRANK DUGGAL,RE/MAX REALTY SPECIALISTS INC.,"$1,399,999",43.6008682,79.6358609
2024-07-26,37 WANITA ROAD,MISSISSAUGA,ONTARIO,L5G1B3,MARKO GREDELJ,HOMELIFE LANDMARK REALTY INC.,"$4,188,000",43.558228,79.5747718
2024-07-26,3096 BALLYDOWN CRESCENT,MISSISSAUGA,ONTARIO,L5C2C8,JACKIE JIANG,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$1,459,000",43.5539984,79.6513512
2024-07-26,2204 SHARDAWN MEWS,MISSISSAUGA,ONTARIO,L5C1W5,CHRISTOPHER G. INVIDIATA,"RE/MAX ABOUTOWNE REALTY CORP., BROKERAGE","$3,328,000",43.55376954,79.62532644
2024-07-26,2204 SHARDAWN MEWS,MISSISSAUGA,ONTARIO,L5C1W5,CHRISTOPHER INVIDIATA,RE/MAX ABOUTOWNE REALTY CORP.,"$3,328,000",43.5539185,79.6249534
2024-07-26,1379 CLARKSON ROAD N,MISSISSAUGA,ONTARIO,L5J2W6,VICKI SCHMIDT,REALTY ONE GROUP FLAGSHIP,"$2,499,000",43.5243619,79.6329975
2024-07-26,2535 ROBIN DRIVE,MISSISSAUGA,ONTARIO,L5K2G2,KHALID ABDULAHAD,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$2,298,000",43.5369055,79.6591235
2024-07-26,51 NORTH ALARTON STREET N,MISSISSAUGA,ONTARIO,L4T1J9,DIANE ALEXANDER,KELLER WILLIAMS EMPOWERED REALTY,"$849,800",43.7036236,79.6480171
2024-07-26,1982 BARBER HOUSE LANE,MISSISSAUGA,ONTARIO,L5M2G9,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$850,000",43.5718145,79.6993499
2024-07-26,2163 ROYAL GALA CIRCLE,MISSISSAUGA,ONTARIO,L4Y0H2,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,850,000",43.5992157,79.5716265
2024-07-26,2110 ROYAL GALA CIRCLE,MISSISSAUGA,ONTARIO,L4H0H2,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,850,000",43.599425,79.5711162
2024-07-26,1403 - 4099 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5B0G2,SANDRA JO POIRIER,RIGHT AT HOME REALTY,"$737,000",43.5864631,79.6479362
2024-07-26,2159 ROYAL GALA CIRCLE,MISSISSAUGA,ONTARIO,L4Y0H2,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,850,000",43.599291,79.5717345
2024-07-26,106 - 2530 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5M0Z5,RAFEH MUSHTAQ,EXECUTIVE HOMES REALTY INC.,"$950,000",43.55703,79.70651
2024-07-26,1876 ROY IVOR CRESCENT,MISSISSAUGA,ONTARIO,L5L3N8,KEVIN WU,HOMELIFE NEW WORLD REALTY INC.,"$1,868,000",43.5443279,79.6754567
2024-07-26,706 - 36 ELM DRIVE,MISSISSAUGA,ONTARIO,L5B0N3,JESSE STUART TAYLOR,UNRESERVED,"$599,000",43.5899313,79.631833
2024-07-26,10 MISSISSAUGA ROAD N,MISSISSAUGA,ONTARIO,L5H2H4,JAMES TASCA,ICI SOURCE REAL ASSET SERVICES INC.,"$2,299,999",43.548312,79.590458
2024-07-26,233 - 65 BRISTOL ROAD E,MISSISSAUGA,ONTARIO,L4Z3P1,PATRIZIA DI VINCENZO,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$507,000",43.6158445,79.6646708
2024-07-26,409 - 3880 DUKE OF YORK BOULEVARD,MISSISSAUGA,ONTARIO,L5B4M7,REMZI AZIRI,IPRO REALTY LTD.,"$829,900",43.5870609,79.6412274
2024-07-26,2682 CRYSTALBURN AVENUE,MISSISSAUGA,ONTARIO,L5B2N8,AGNES GABIGA,IPRO REALTY LTD.,"$2,499,995",43.5700079,79.6272039
2024-07-26,188 - 2095 ROCHE COURT,MISSISSAUGA,ONTARIO,L5K2C8,RAFIE SILLOREQUEZ,"INTERNATIONAL REALTY FIRM, INC.","$609,900",43.5277861,79.6480376
2024-07-26,TH02 - 4005 HICKORY DRIVE,MISSISSAUGA,ONTARIO,L5W1L1,CLEMENTE CABILLAN,RE/MAX REALTY SPECIALISTS INC.,"$819,900",43.6218904,79.6043221
2024-07-26,3106 - 3650 KANEFF CRESCENT,MISSISSAUGA,ONTARIO,L5A4A1,PAUL KUMAR,RE/MAX GOLD REALTY INC.,"$579,900",43.5934828,79.633499
2024-07-26,325 WEBB DRIVE UNIT# 1105,MISSISSAUGA,ONTARIO,L5B3Z9,MUNIRA ANJARY,REMAX REALTY SPECIALISTS INC SHERWOODTOWNE BLVD,"$637,000",43.58587611,79.64187237
2024-07-26,43/45 BROADVIEW AVENUE,MISSISSAUGA,ONTARIO,L5H2S8,TED KERN,PSR,"$2,199,900",43.5431259,79.5992029
2024-07-26,904 - 50 EGLINTON AVENUE,MISSISSAUGA,ONTARIO,L5R3P5,BONNI STEWART (KAESTNER),ROYAL LEPAGE SIGNATURE REALTY,"$548,000",43.6049508,79.6540534
2024-07-26,291 CHANTENAY DRIVE,MISSISSAUGA,ONTARIO,L5A1E6,MICHAEL CAMBARERI,SOURCE 4 REALTY INC.,"$1,349,900",43.5801922,79.595715
2024-07-26,3011 VICTORY CRESCENT,MISSISSAUGA,ONTARIO,L4T1L5,GOURAV VERMA,RE/MAX GOLD REALTY INC.,"$799,000",43.7079388,79.6474686
2024-07-26,1906 - 4085 PARKSIDE VILLAGE DRIVE,MISSISSAUGA,ONTARIO,L5B0K9,FARZAN FOROUGHI,HOMELIFE FRONTIER REALTY INC.,"$719,990",43.585946,79.6486038
2024-07-26,3471 YALE ROAD,MISSISSAUGA,ONTARIO,L5A2V4,PRAVEEN MONGA,HOMELIFE/MIRACLE REALTY LTD,"$3,188,000",43.6011744,79.6134021
2024-07-26,539 OLD POPLAR ROW,MISSISSAUGA,ONTARIO,L5J2N9,PETER PHILIP PAPOUSEK,"RE/MAX ESCARPMENT REALTY INC., BROKERAGE","$8,799,888",43.51335113,79.6054844
2024-07-26,1408 - 265 ENFIELD PLACE,MISSISSAUGA,ONTARIO,L5B3Y7,GUIDO BERNAL,IPRO REALTY LTD.,"$650,000",43.59081,79.63616
2024-07-26,3207 - 4099 BRICKSTONE MEWS,MISSISSAUGA,ONTARIO,L5B0G2,SUNIL MISTRY,HOMELIFE/MIRACLE REALTY LTD,"$568,888",43.586505,79.6481139
2024-07-26,539 OLD POPLAR ROW,MISSISSAUGA,ONTARIO,L5J2N9,PETER PHILIP PAPOUSEK,RE/MAX ESCARPMENT REALTY INC.,"$8,799,888",43.5133857,79.6055439
2024-07-26,100 RUTLEDGE ROAD,MISSISSAUGA,ONTARIO,L5M1H4,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$1,850,000",43.5825396,79.7191951
2024-07-26,738 BALBOA DRIVE,MISSISSAUGA,ONTARIO,L5H2V6,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$4,498,000",43.538263,79.5979444
2024-07-26,54 - 3525 BRANDON GATE DRIVE,MISSISSAUGA,ONTARIO,L4T3M3,ASHOK SETH,ROYAL LEPAGE IGNITE REALTY,"$774,900",43.7259183,79.6478093
2024-07-26,461 LYND AVENUE,MISSISSAUGA,ONTARIO,L5G2L7,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$3,399,000",43.5748272,79.5845088
2024-07-26,2708 - 3900 CONFEDERATION PARKWAY N,MISSISSAUGA,ONTARIO,L5B0M3,TARN BANWAIT,RE/MAX WEST REALTY INC.,"$629,000",43.5845952,79.6450251
2024-07-26,801 - 225 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Y5,BEHNAM DEHGHAN,CENTURY 21 BEST SELLERS LTD.,"$619,000",43.5877545,79.6398906
2024-07-26,TH09 - 4005 HICKORY DRIVE,MISSISSAUGA,ONTARIO,L4W1L1,SAJAN THAVANAYAGAM,RE/MAX EXPERTS,"$825,000",43.6218904,79.6043221
2024-07-26,1045 KNOTTY PINE GROVE,MISSISSAUGA,ONTARIO,L5W1J7,ANNURAG CHAWLA,RE/MAX REAL ESTATE CENTRE INC.,"$2,000,000",43.6347635,79.7355585
2024-07-26,1569 CREDITON PARKWAY,MISSISSAUGA,ONTARIO,L5G3X2,ASHLEY MEDEIROS,"CENTURY 21 MILLER REAL ESTATE LTD., BROKERAGE","$2,698,000",43.5730785,79.58998658
2024-07-26,1569 CREDITON PARKWAY,MISSISSAUGA,ONTARIO,L5G3X2,ASHLEY MEDEIROS,CENTURY 21 MILLER REAL ESTATE LTD.,"$2,698,000",43.5731702,79.5898414
2024-07-26,3538 BURGESS CRESCENT,MISSISSAUGA,ONTARIO,L5L4Y8,BRYAN JASKOLKA,CMI REAL ESTATE INC,"$1,799,000",43.52758535,79.69552725
2024-07-26,67 FOREST AVENUE,MISSISSAUGA,ONTARIO,L5G1L3,JASON DRUMOND,HOMELIFE/RESPONSE REALTY INC.,"$1,898,800",43.5629494,79.5761253
2024-07-26,3538 BURGESS CRESCENT,MISSISSAUGA,ONTARIO,L5L4Y8,BRYAN JUSTIN JASKOLKA,CMI REAL ESTATE INC.,"$1,799,000",43.5275802,79.6955383
2024-07-26,707 - 2091 HURONTARIO STREET,MISSISSAUGA,ONTARIO,L5A4E6,JAMES COOK,KELLER WILLIAMS CO-ELEVATION REALTY,"$649,000",43.5710623,79.6023923
2024-07-26,126 CUMBERLAND DRIVE,MISSISSAUGA,ONTARIO,L5G3M8,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL EST,"$7,999,999",43.56032585,79.56910967
2024-07-26,2104 - 225 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B4P2,ALEXANDRE BESSON,ENGEL & VOLKERS TORONTO CITY,"$499,000",43.5877545,79.6398906
2024-07-26,126 CUMBERLAND DRIVE,MISSISSAUGA,ONTARIO,L5G3M8,MICHAEL PHINNEY,ROYAL LEPAGE REAL ESTATE SERVICES PHINNEY REAL ESTATE,"$7,999,999",43.5607612,79.5684874
2024-07-26,1561 INDIAN GROVE,MISSISSAUGA,ONTARIO,L5H2S5,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,999,000",43.5496181,79.6149074
2024-07-26,3102 - 60 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A9,GARY ZHU,CANADA HOME GROUP REALTY INC.,"$569,000",43.5950032,79.6351313
2024-07-26,702 - 1063 DOUGLAS MCCURDY COMM,MISSISSAUGA,ONTARIO,L5G0C5,DEAN PANTALONE,ROYAL LEPAGE TERREQUITY REALTY,"$1,289,000",43.5671488,79.5715233
2024-07-26,76 - 7500 GOREWAY DRIVE,MISSISSAUGA,ONTARIO,L4T3C7,PUNEET BHARDWAJ,DREAM HOUSE REAL ESTATE INC.,"$699,999",43.7232128,79.6456687
2024-07-26,601 - 21 PARK STREET E,MISSISSAUGA,ONTARIO,L5B1L7,MANPREET SHAH SINGH,ROYAL LEPAGE SIGNATURE REALTY,"$949,000",43.5535485,79.5870544
2024-07-26,1303 - 2520 EGLINTON AVENUE W,MISSISSAUGA,ONTARIO,L5M0Y4,RUPINDER (MASTERJI) UPPAL,HOMELIFE/MIRACLE REALTY LTD,"$569,000",43.5577863,79.7064544
2024-07-26,207 - 325 WEBB DRIVE,MISSISSAUGA,ONTARIO,L5B3Z9,ISABEL AMANTE,RE/MAX REALTRON REALTY INC.,"$679,000",43.5860098,79.6417168
2024-07-26,1333 BLOOR STREET UNIT# 2312,MISSISSAUGA,ONTARIO,L4Y3T6,DIANE WAY,REMAX REALTY ENTERPRISES INC,"$549,000",43.61598961,79.59676942
2024-07-26,2312 - 1333 BLOOR STREET,MISSISSAUGA,ONTARIO,L4Y3T6,DIANE D. WAY,RE/MAX REALTY ENTERPRISES INC.,"$569,000",43.6161123,79.5965866
2024-07-26,1608 - 2545 ERIN CENTRE BOULEVARD,MISSISSAUGA,ONTARIO,L5M6Z9,CONNIE YANG,MASTER'S TRUST REALTY INC.,"$599,900",43.561565,79.7119826
2024-07-26,518 - 21 PARK STREET E,MISSISSAUGA,ONTARIO,L5G1L7,LISA LAI YI FUNG,RE/MAX EXCEL REALTY LTD.,"$699,900",43.5535485,79.5870544
2024-07-26,202 - 55 PORT STREET E,MISSISSAUGA,ONTARIO,L5G4P3,IRENE OWCHAR,RE/MAX REALTY ENTERPRISES INC.,"$3,649,000",43.5532213,79.5813033
2024-07-26,614 - 1063 DOUGLAS MCCURDY COMM,MISSISSAUGA,ONTARIO,L5G0C5,IGNATIUS BILASH D CRUZE,HOMELIFE/MIRACLE REALTY LTD,"$698,000",43.5673081,79.5721193
2024-07-26,966 INVERHOUSE DRIVE UNIT# 1605,MISSISSAUGA,ONTARIO,L5J4B6,JOSH MEDEIROS,REMAX REALTY ENTERPRISES INC,"$695,000",43.51229276,79.62663109
2024-07-26,1605 - 966 INVERHOUSE DRIVE,MISSISSAUGA,ONTARIO,L5J4B6,LISA TULIPANO,RE/MAX REALTY ENTERPRISES INC.,"$695,000",43.5122164,79.6265241
2024-07-26,41A BROADVIEW AVENUE,MISSISSAUGA,ONTARIO,L5H2S8,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,499,800",43.5431595,79.5989605
2024-07-26,1079 PELHAM AVENUE,MISSISSAUGA,ONTARIO,L5E1L3,ANNA REJC,KELLER WILLIAMS REAL ESTATE ASSOCIATES,"$2,999,000",43.5819632,79.5629342
2024-07-26,2406 - 3650 KANEFF CRESCENT,MISSISSAUGA,ONTARIO,L5A4A1,HEIDI D. LIVINGSTON,WEST-100 METRO VIEW REALTY LTD.,"$539,900",43.5934828,79.633499
2024-07-26,108 - 5100 WINSTON CHURCHILL BOULEVARD,MISSISSAUGA,ONTARIO,L5M0N9,NASIR SYED,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$689,000",43.5512093,79.7210138
2024-07-26,1520 DRYMEN CRESCENT,MISSISSAUGA,ONTARIO,L5G2P2,ANDRE FREHN,RE/MAX REALTY ENTERPRISES INC.,"$2,899,000",43.5771241,79.5831394
2024-07-26,2042 COURTLAND CRESCENT,MISSISSAUGA,ONTARIO,L4Y1V2,JESSICA CHRZANOWSKI,RIGHT AT HOME REALTY,"$1,589,000",43.5965224,79.5698938
2024-07-26,1089 MEREDITH AVENUE,MISSISSAUGA,ONTARIO,L5E2C8,DIANNA BRADBURY,"BRADBURY ESTATE REALTY INC., BROKERAGE","$1,024,900",43.577516,79.56232335
2024-07-26,1089 MEREDITH AVENUE,MISSISSAUGA,ONTARIO,L5E2C8,DIANNA CHRISTINA BRADBURY,BRADBURY ESTATE REALTY INC.,"$1,024,900",43.5776287,79.5624178
2024-07-26,178 QUEEN STREET W,MISSISSAUGA,ONTARIO,L5H1L6,TOM MARASOVIC,CENTURY 21 BEST SELLERS LTD.,"$1,399,888",43.5447302,79.5989692
2024-07-26,503 - 8 ANN STREET,MISSISSAUGA,ONTARIO,L5G0C1,YVONNE CRAWFORD,FOREST HILL REAL ESTATE INC.,"$899,000",43.5550064,79.5833018
2024-07-26,3255 CACTUS GATE,MISSISSAUGA,ONTARIO,L5N8M8,CHRISTOPHER FRANKLIN HIGASHI,RE/MAX REAL ESTATE CENTRE INC.,"$1,549,900",43.5888706,79.7867149
2024-07-26,3852 ROSANNA DRIVE,MISSISSAUGA,ONTARIO,L5M7Y1,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$2,300,000",43.5448491,79.7386116
2024-07-26,3100 KIRWIN AVENUE,"UNIT #2102
MISSISSAUGA",ONTARIO,L5A3S6,JESSICA ALEXOPOULOS,ROYAL LEPAGE MACRO REALTY,"$579,000",43.583772,79.616395
2024-07-26,162 - 5260 MCFARREN BOULEVARD,MISSISSAUGA,ONTARIO,L5M7J1,EARL MCCALLUM,ROYAL LEPAGE SIGNATURE REALTY,"$889,007",43.5696456,79.717234
2024-07-26,601 - 510 CURRAN PLACE,MISSISSAUGA,ONTARIO,L5B0J8,MOHAMMAD TAHIR,CENTURY 21 PEOPLE'S CHOICE REALTY INC.,"$775,000",43.5856931,79.6464523
2024-07-26,905 - 966 INVERHOUSE DRIVE,MISSISSAUGA,ONTARIO,L5J4B6,JOHN WEBER,RE/MAX REALTY SPECIALISTS INC.,"$669,900",43.5122164,79.6265241
2024-07-26,655 CEREMONIAL DRIVE,MISSISSAUGA,ONTARIO,L5R3H9,VESELKO POPOVIC,CENTURY 21 LEADING EDGE REALTY INC.,"$2,999,999",43.598485,79.673981
2024-07-26,1641 BLANEFIELD ROAD,MISSISSAUGA,ONTARIO,L5G0C4,YELIZ VATANSEVER,EXP REALTY,"$1,399,000",43.5811187,79.584893
2024-07-26,2706 - 4065 CONFEDERATION PARKWAY,MISSISSAUGA,ONTARIO,L5B0L4,SACHIN GUPTA,SAVE MAX SUPREME REAL ESTATE INC.,"$559,000",43.5866892,79.6467391
2024-07-26,2102 - 3100 KIRWIN AVENUE,MISSISSAUGA,ONTARIO,L5A3S6,JESSICA ALEXOPOULOS,ROYAL LEPAGE MACRO REALTY,"$579,000",43.5838736,79.6165553
2024-07-26,1540 MISSISSAUGA ROAD,MISSISSAUGA,ONTARIO,L5H2K1,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$5,999,800",43.5516912,79.6116689
2024-07-26,710 - 385 PRINCE OF WALES DRIVE,MISSISSAUGA,ONTARIO,L5B0C6,YINAN XIA,BAY STREET GROUP INC.,"$638,000",43.5891003,79.6493363
2024-07-26,591 CANDLESTICK CIRCLE,MISSISSAUGA,ONTARIO,L4Z0B3,DAVID DUN LI,ONE HOME REALTY INC.,"$1,049,900",43.6188103,79.6415042
2024-07-26,7242 CORRINE CRESCENT,MISSISSAUGA,ONTARIO,L5N5B8,ONKAR MUNDHAN,EXP REALTY,"$989,000",43.5905034,79.7770526
2024-07-26,1649 CREDITON PARKWAY,MISSISSAUGA,ONTARIO,L5G3X2,SURINDER KHELA,IPRO REALTY LTD.,"$4,999,900",43.5746853,79.5919528
2024-07-26,51 - 5050 INTREPID DRIVE,MISSISSAUGA,ONTARIO,L5M0E6,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$699,000",43.5362836,79.7330048
2024-07-26,608 - 1800 THE COLLEGEWAY WAY,MISSISSAUGA,ONTARIO,L5L5S4,MARLENE JUDITH WATTS,SUTTON GROUP ELITE REALTY INC.,"$998,000",43.5444366,79.6680202
2024-07-26,963 HAMPTON CRESCENT S,MISSISSAUGA,ONTARIO,L5G4G7,THUSHA RATNASINGAM,RE/MAX COMMUNITY REALTY INC.,"$1,649,000",43.5673259,79.5678594
2024-07-26,86 - 5255 PALMETTO PLACE,MISSISSAUGA,ONTARIO,L5M0H2,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$899,000",43.5523799,79.7250127
2024-07-26,109 - 3975 GRAND PARK DRIVE,MISSISSAUGA,ONTARIO,L5B0K4,SANDRA LAROSE,RIGHT AT HOME REALTY,"$675,000",43.5811923,79.6474286
2024-07-26,5975 TURNEY DRIVE,MISSISSAUGA,ONTARIO,L5M2P9,BEN JIN,LIVING REALTY INC.,"$1,888,000",43.5817815,79.727809
2024-07-26,5 - 3040 FIFTH LINE W,MISSISSAUGA,ONTARIO,L5L1A2,JEFFREY D. ATKINSON,RE/MAX REALTY SPECIALISTS INC.,"$989,900",43.5359354,79.6697709
2024-07-26,314 - 1660 BLOOR STREET E,MISSISSAUGA,ONTARIO,L4X1R9,BRUCE WITCHEL,SUTTON GROUP - SUMMIT REALTY INC.,"$514,000",43.6216356,79.58771
2024-07-26,1609 - 50 ABSOLUTE AVENUE,MISSISSAUGA,ONTARIO,L4Z0A8,KARIM MERCHANT,IPRO REALTY LTD.,"$519,000",43.5949433,79.6356844
2024-07-26,1109 - 65 WATERGARDEN DRIVE,MISSISSAUGA,ONTARIO,L5R0G9,SUE ZHANG,SMART SOLD REALTY,"$819,800",43.6068261,79.6567446
